Group,utteranceID,Start,End,CPS_CONST_SharesU_Situation,CPS_CONST_SharesU_CorrectSolutions,CPS_CONST_SharesU_IncorrectSolutions,CPS_CONST_EstablishesCG_Confirms,CPS_CONST_EstablishesCG_Interrupts,CPS_NEG_Responds_Reasons,CPS_NEG_Responds_QuestionsOthers,CPS_NEG_Responds_Responds,CPS_NEG_MonitorsE_Results,CPS_NEG_MonitorsE_Strategizes,CPS_NEG_MonitorsE_Save,CPS_NEG_MonitorsE_GivingUp,CPS_MAINTAIN_Initiative_Suggestions,CPS_MAINTAIN_Initiative_Compliments,CPS_MAINTAIN_Initiative_Criticizes,CPS_MAINTAIN_FulfillsR_Support,CPS_MAINTAIN_FulfillsR_Apologizes,CPS_MAINTAIN_FulfillsR_InitiatesOffTopic,CPS_MAINTAIN_FulfillsR_JoinsOffTopic,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
Group_08,Group_08_8,32.52,35.67,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.990986,0.30962193,14.903379,22.810505,32.53585,17.632471,258.85547,180.41942,162.4652,125.71032,0.54297465,0.23702547,0.4430545,0.51546013,0.6404513,0.19739681,2.8139877,2.2468572,2.6731663,1.4400407,0.36321503,0.2844411,23.391462,0.3115245,11.662025,0.62143326,9.156075,0.8128997,-3.450265,-2.5275989,0.08041197,1.5950886,1.3870597,0.5696903,-0.99919105,-4.4708657,7.9402156,2.3368447,22.93801,0.57829666,468.85284,0.2601123,1189.0793,0.12748815,-54.702477,-1.451455,1554.0219,0.10865835,927.1531,0.23812169,-66.48375,-1.091317,2653.0496,0.07506529,763.16766,0.39282334,-69.23448,-1.0248543,-16.456724,-0.21258037,24.204853,0.21139275,-0.01565343,-1.382827,-0.019468352,-0.34576672,0.37520546,0.26959142,25.172024,0.2219208,11.172267,0.55751586,10.147573,0.7685483,-4.1414895,-2.1866736,-13.740379,20.312157,-0.02212667,-0.018098196,0.33867213,4.458599,3.896104,0.18249999,0.13941096,0.065,0.048218254,-35.940887
Group_08,Group_08_9,36.9,38.88,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.59959,0.34795013,14.090845,20.212187,31.23915,17.148304,626.28046,662.2469,123.530945,49.007412,0.535384,0.31045994,0.40953815,0.5073944,0.6115877,0.20204955,3.9005308,4.3473697,3.7099779,3.080726,0.52624804,0.39667875,21.810997,0.21692365,12.656474,0.48260364,7.7307734,1.094432,0.36688095,14.048075,0.17383501,0.97098124,1.6554586,0.49753374,-0.19675133,-24.370756,5.6719303,2.7480934,19.862665,0.31956467,451.44464,0.18623737,1161.185,0.14915736,-103.920616,-0.89276683,1568.8156,0.10380502,962.1977,0.30424234,-112.2318,-0.7492665,2571.7212,0.058354974,889.00305,0.33957404,-113.270874,-0.73479325,-19.997555,-0.2614363,29.441315,0.24745746,-0.041100845,-0.662754,-0.0182961,-0.29430118,0.49160525,0.41087872,22.324179,0.20535694,14.94796,0.39187992,9.823599,0.74901694,-0.22904319,-19.651014,-18.123146,29.82968,-0.05300597,-0.015237123,0.5589938,4.0201006,3.6082475,0.12857142,0.060101952,0.12571429,0.08432202,-33.01487
Group_08,Group_08_10,42.6,48.72,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,25.01577,0.2516805,19.369667,25.511192,30.06821,10.698544,392.2638,430.14337,231.13379,274.0907,0.8185433,0.32002965,0.6194539,0.77443796,1.003196,0.3837421,5.64911,6.981039,5.0296917,2.9779475,0.64411855,0.3491215,24.509346,0.30121106,9.808748,1.0921179,9.2642975,0.985518,-2.5382197,-3.4220345,0.07221226,1.5429126,1.4931335,0.48862702,1.1841682,2.9182475,5.446734,2.5199087,22.615198,0.30388325,463.64465,0.3101972,1226.4142,0.19173068,-59.79441,-1.3862307,1491.9528,0.12466914,958.7896,0.27940193,-67.44321,-1.1309084,2578.091,0.09428914,808.71014,0.4719952,-71.150215,-1.039755,-16.053173,-0.272407,24.46107,0.2004389,-0.02070925,-1.3636799,-0.01782288,-0.4569086,0.67534673,0.31351462,26.367891,0.2404428,9.44108,1.086194,9.992347,0.93578124,-2.4680982,-3.5558555,-13.710293,21.615181,-0.03333515,-0.016080089,0.57959265,2.7914615,3.654485,0.19136363,0.1935387,0.0685,0.05659284,-29.858103
Group_08,Group_08_11,48.78,51.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24.642561,0.20156358,22.888233,24.380945,25.058033,2.1697998,186.83693,149.17078,93.60091,72.99487,0.70717645,0.36647227,0.5585388,0.6684797,0.7860153,0.22747648,10.488406,14.059546,4.6867795,5.174367,0.4958894,0.45615768,22.694847,0.39042222,9.175512,1.0238962,10.963495,0.65613586,1.2517896,6.8813477,0.062079284,1.6394147,1.2923777,0.6035842,1.5091351,1.9925088,4.6346474,1.3045679,23.255138,0.35171762,471.4097,0.2896727,1199.8481,0.16705151,-55.711147,-1.4778427,1552.0145,0.10185186,916.7094,0.43433762,-64.45623,-1.1906334,2672.0105,0.062915154,869.3345,0.37705585,-68.78191,-1.0771637,-16.540842,-0.2901667,25.38586,0.25401455,-0.02425762,-1.0385813,-0.017968781,-0.44143656,0.48477453,0.30534065,25.848135,0.2596428,10.035222,0.98662376,12.038864,0.51352483,1.162723,7.357268,-10.886852,18.006474,-0.038134553,-0.012530356,0.52306926,2.7303755,2.0833335,0.35,0.14399074,0.13,0.09570788,-32.497486
Group_08,Group_08_12,51.87,54.33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.070704,0.24094127,20.328697,26.860674,32.97277,12.6440735,379.31482,492.9383,156.4697,88.306694,0.7546513,0.29982996,0.5775601,0.70449567,0.8998427,0.32228255,5.3891215,3.991822,4.9370093,2.7290263,0.5416136,0.4167775,22.044054,0.25000116,7.73278,1.040392,13.021128,0.8903723,-2.5506868,-3.0978456,0.09752415,1.4585698,1.6691976,0.61290187,1.3706495,2.351435,4.444325,1.8722514,21.181107,0.26187956,445.02798,0.25574148,1136.1642,0.1701956,-65.225266,-1.335658,1542.1481,0.10089762,792.16486,0.4012423,-74.48786,-1.0578852,2603.861,0.06905284,879.4115,0.5165683,-76.93222,-1.0053947,-15.435212,-0.22130445,23.33297,0.18571323,-0.016742313,-1.5503874,-0.017373057,-0.45327845,0.5835988,0.37243667,23.783852,0.19301465,8.281501,0.9034252,16.025429,0.68419605,-2.168649,-3.7979393,-11.547637,19.769423,-0.019551473,-0.013748746,0.46417853,5.6910567,3.3472805,0.20125,0.21762568,0.0775,0.041155193,-31.702324
Group_08,Group_08_13,56.55,64.86,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,22.919353,0.24778944,16.970798,23.032291,27.004492,10.033693,234.91626,226.84172,114.07461,71.22967,0.94363683,0.4311773,0.5959282,0.85677534,1.2798244,0.6838962,10.920241,6.7176347,8.26861,5.519938,0.83648044,0.6508308,25.029179,0.29202157,7.9723544,1.2616588,13.207751,0.8938972,-0.75082797,-12.130801,0.09487984,1.5374676,1.5214709,0.577137,-0.4505233,-7.6627383,3.4261646,3.2749186,21.175549,0.48748398,485.44095,0.37087667,1217.7649,0.16677584,-51.425175,-1.509284,1560.362,0.14182872,926.22424,0.35559145,-60.975655,-1.1750379,2588.8826,0.09526028,822.7463,0.38811636,-63.757973,-1.1008658,-15.442045,-0.29065663,23.443796,0.23274983,-0.012180427,-2.3669465,-0.01751855,-0.39850178,0.8966742,0.6410708,25.95761,0.26463458,8.137481,1.2768401,15.140388,0.7899394,-0.8551781,-11.03052,-13.490717,22.008469,-0.025553152,-0.016113525,0.6448143,4.0914564,3.15534,0.23807691,0.2686006,0.0768421,0.07255144,-26.799707
Group_08,Group_08_14,65.67,67.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25.423927,0.259432,20.161777,23.923035,33.4466,13.284824,406.24017,451.02927,97.135956,52.183323,0.6789822,0.28418842,0.5114596,0.6763906,0.8064475,0.29498792,9.623926,9.756543,6.0922127,4.145716,0.45484996,0.35375118,19.851215,0.3081899,4.158388,1.5941144,10.222484,0.7890419,-3.0472982,-2.5587926,0.15497705,1.127894,1.5584557,0.65267366,0.5233504,7.448972,-0.93304765,-7.847123,15.794036,0.4197104,449.30792,0.16517216,1159.8145,0.15168144,-97.98967,-0.92654854,1543.5404,0.099265136,868.47186,0.29917794,-103.954796,-0.8154377,2598.691,0.07328957,1017.895,0.41591668,-105.70901,-0.78828096,-14.040894,-0.29307893,21.985136,0.2517294,-0.026837131,-0.91923237,-0.017514648,-0.38101122,0.4806273,0.32888,22.691528,0.2370401,4.561672,1.6209137,9.536824,0.82877743,-5.281098,-1.4807615,-12.293919,19.557444,-0.04266242,-0.013485191,0.43943048,5.7777777,4.56621,0.108,0.09620811,0.10222222,0.06196375,-34.088673
Group_08,Group_08_15,67.98,73.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24.468466,0.20577438,21.259087,24.43724,28.769564,7.510477,236.12442,316.91336,152.5125,190.46744,0.9364337,0.4417129,0.6452367,0.84823656,1.1711648,0.5259281,9.1558275,7.846212,9.200194,11.09733,0.70410204,0.521702,21.437733,0.437882,10.961029,0.8539841,10.06919,0.9152155,-3.752164,-2.7658184,0.067174315,1.4054848,1.4342788,0.55641836,0.60564524,5.2181563,2.5167387,4.4138374,21.712301,0.41572258,475.67865,0.36512935,1193.6273,0.18294512,-49.89364,-1.5979418,1533.2,0.14690584,862.8784,0.31526,-58.622665,-1.2592056,2591.5117,0.10012492,792.09564,0.49868572,-62.21238,-1.15221,-15.240024,-0.30660382,23.819403,0.24713652,-0.0108678425,-3.1880248,-0.018705472,-0.5094637,0.72029865,0.5191445,23.414013,0.34199515,10.629833,0.89148384,10.744474,0.8205976,-4.4579973,-2.4074316,-11.423793,18.385012,-0.03069803,-0.01760275,0.65105736,3.0201342,3.2203388,0.23368421,0.25140047,0.066874996,0.041940246,-28.722214
Group_08,Group_08_16,74.07,76.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25.266134,0.1993529,20.543234,26.948475,29.312616,8.769382,407.07547,441.80386,111.40527,48.401596,0.7306178,0.25561705,0.5531653,0.7233999,0.8674962,0.31433088,6.3349357,4.589135,4.8445225,3.9222195,0.5523352,0.3515797,21.552233,0.46725643,15.014195,0.5152688,9.912191,0.8217095,-1.988139,-4.7752695,0.102826945,1.2573476,1.3981576,0.50540423,0.3390297,9.740915,0.47965673,26.231913,23.704351,0.5153847,417.3092,0.25003764,1218.4194,0.17019396,-50.532417,-1.567236,1478.0178,0.10575222,870.1475,0.30334967,-61.233444,-1.1638927,2649.2139,0.08364696,872.4432,0.54989225,-66.62741,-1.0238409,-16.301275,-0.21962543,24.722116,0.24478625,-0.018658789,-1.2790157,-0.01929988,-0.33063346,0.5871821,0.3222765,24.20789,0.3620295,14.237093,0.4270006,10.030291,0.91243315,-3.1722958,-3.1965885,-11.786487,17.851482,-0.026959265,-0.010746705,0.4966116,6.666667,4.3243246,0.16499999,0.10535654,0.058333334,0.034359213,-31.88052
Group_08,Group_08_17,76.41,78.45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.552969,0.24545538,19.014183,23.385942,27.330845,8.316662,155.03584,86.714386,48.319923,76.85995,1.0096412,0.5948411,0.7177367,0.86390394,1.1017455,0.38400877,16.023516,16.697453,17.99443,21.222023,0.69259983,0.7963687,19.104197,0.3211058,4.342294,1.6914612,0.75340724,13.471203,-3.903734,-1.7503608,0.12044781,1.8373525,1.396462,0.38104063,-0.16177018,-17.887339,7.0502186,1.9169403,21.33914,0.1813528,468.87784,0.20775484,1250.9033,0.15426955,-108.81177,-0.8404078,1492.9215,0.090477645,1050.2996,0.3261382,-112.94036,-0.75656724,2577.4397,0.06819679,988.60474,0.32716838,-115.21213,-0.7235709,-13.437011,-0.22208832,22.057875,0.17745416,-0.026128573,-0.91780096,-0.017664189,-0.40468726,0.5766099,0.46999368,20.872297,0.1945621,7.9688306,0.82833165,5.6080303,1.7229978,-3.5703053,-2.0911276,-8.6738205,18.399096,-0.028794263,-0.012178102,0.8147262,2.4630542,5.5837564,0.07454545,0.079471394,0.094,0.088226974,-29.602228
Group_08,Group_08_18,78.51,80.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21.998022,0.20849484,17.245966,22.130566,24.807379,7.561413,127.641266,49.773293,198.12022,74.66628,0.610521,0.3232713,0.4579018,0.5858247,0.71522945,0.25732765,5.381285,5.1842823,3.306238,2.2335658,0.46156704,0.48840383,21.591827,0.25307608,9.057905,0.92067343,0.5366222,22.49875,1.7239205,4.9795384,0.1143449,0.9652997,1.0986168,0.4631936,-0.87780005,-3.5705428,2.1612659,3.522634,21.915573,0.24828026,524.4899,0.26791036,1225.7098,0.16584475,-109.42562,-0.8084233,1557.9424,0.100736134,1023.37415,0.27643493,-114.54013,-0.72832674,2670.1316,0.08629893,972.8623,0.35803425,-117.94284,-0.6790188,-15.881751,-0.2783609,24.878809,0.1549596,-0.037401807,-0.71635514,-0.015428707,-0.45066497,0.42397985,0.5583124,22.480604,0.24752083,12.260194,0.6527146,3.3851764,3.5647378,2.4382517,3.9638593,-12.457974,23.64719,-0.047651775,-0.012254856,0.50422573,3.846154,5.4187193,0.07636363,0.057251077,0.10555555,0.11795583,-33.740395
Group_08,Group_08_19,84.75,88.17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.602695,0.15821546,19.12166,22.341934,23.79294,4.67128,219.25224,225.56548,92.72366,80.34483,0.72329295,0.34649423,0.53345644,0.669667,0.9201932,0.38673675,6.959886,6.3161044,4.0684047,3.0353963,0.6399145,0.46395513,21.881683,0.35071465,12.861597,0.5717437,14.736924,0.7507585,3.0993652,2.6105797,0.05250127,1.9180574,1.4435579,0.6475753,1.0988232,3.4685156,3.7776642,6.7754526,21.805857,1.1163398,512.3251,0.43110225,1263.3486,0.16198954,-61.06237,-1.360473,1596.2551,0.16030085,956.4108,0.28079504,-69.79526,-1.1049824,2647.6365,0.110400945,830.8572,0.32958466,-71.97547,-1.0544903,-18.02193,-0.23551655,26.441418,0.20629832,-0.040068462,-0.6975236,-0.013485894,-0.6401621,0.6741317,0.44858807,24.47241,0.24587868,12.782516,0.48922572,17.6677,0.606733,3.1877182,2.6716633,-16.293762,25.260029,-0.056316897,-0.013052429,0.5820824,4.7058825,2.7108433,0.25666666,0.2188353,0.09222222,0.057499327,-29.032341
Group_08,Group_08_20,88.53,91.26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21.004837,0.18175356,17.849865,21.494284,23.20779,5.3579254,342.0993,458.07056,123.78349,72.521126,0.71559584,0.5041811,0.4957437,0.6351149,0.8276529,0.33190918,9.754704,4.9373264,6.678613,5.073728,0.6129181,0.890693,23.0108,0.28374967,12.143719,0.621232,12.487442,0.7574251,-1.4576828,-5.417963,0.0937022,1.42322,1.8862615,0.6848532,-0.60265595,-5.1639404,4.3131056,2.569677,23.093092,0.47534806,504.0292,0.323884,1278.0796,0.24586295,-50.129887,-1.4739525,1569.31,0.16449216,1062.0217,0.46118686,-59.107418,-1.1637262,2661.5908,0.08949642,836.6773,0.57035404,-62.99319,-1.0577011,-16.389433,-0.26714423,25.374273,0.22664066,-0.03499116,-0.78724074,-0.015336331,-0.49332568,0.65855104,0.9478,23.863838,0.25785553,12.461032,0.6590187,12.018679,0.7030269,-2.8503644,-2.8442552,-15.79642,24.68199,-0.048405915,-0.011404765,0.46829975,1.8382353,4.5112786,0.1625,0.1192424,0.053749997,0.045808706,-30.01514
Group_08,Group_08_21,91.53,95.79,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.20065,0.29067978,15.58076,23.51516,28.947048,13.366288,166.39038,50.576576,316.17328,424.87997,0.6210431,0.5841598,0.38923767,0.555948,0.73617864,0.34694096,10.63453,19.02249,4.386664,2.972045,0.46757114,0.58586955,17.613335,0.51829237,12.342258,0.67679256,12.792706,0.7065532,2.7591996,2.9244714,0.0751267,1.3690966,1.7000493,0.4950783,0.4847097,9.032863,8.718223,0.83939123,25.33896,0.26839358,483.35458,0.35481954,1236.9381,0.17024681,-121.42183,-0.7169699,1565.1483,0.14198092,968.20526,0.45683005,-126.58138,-0.6421476,2597.9753,0.103870034,792.8254,0.5301697,-128.10812,-0.62072754,-16.560068,-0.31843928,24.254557,0.26112515,-0.03620244,-0.7693467,-0.014409278,-0.4542416,0.45898974,0.33971757,23.099955,0.30543563,13.4184065,0.66922474,15.651165,0.52290976,1.1390693,6.0783324,-12.80942,20.435806,-0.054404926,-0.009696819,0.48022324,1.882353,3.1026254,0.13153845,0.11739782,0.15785713,0.2554598,-33.210197
Group_08,Group_08_22,96.06,99.69,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.293747,0.2719678,14.680581,17.618513,25.946835,11.266253,377.37045,396.82324,115.26753,68.67757,0.63749087,0.51245105,0.42626634,0.5667942,0.7575145,0.33124813,9.135195,7.1197357,7.6784716,10.253061,0.52296376,0.5253546,20.756252,0.39201725,10.708909,0.70152617,12.836557,0.8106684,3.5983315,2.1601083,0.05330969,1.238786,1.6069459,0.5940623,-1.3900394,-2.673062,9.728376,2.2535963,23.381351,0.25215283,450.07425,0.292385,1257.6431,0.18635997,-93.91346,-0.8787791,1523.0098,0.11143251,928.5413,0.28878477,-100.686264,-0.75783926,2578.0515,0.07574691,847.4773,0.37552327,-102.293076,-0.7332933,-17.738962,-0.26012745,25.953966,0.23190776,-0.04559583,-0.67169356,-0.015427969,-0.47630396,0.490368,0.31575185,23.386717,0.25543132,12.299945,0.51688313,15.430018,0.5035892,5.008738,1.6052293,-12.745028,21.33585,-0.045248903,-0.012258297,0.5763989,3.601108,5.8988767,0.09190476,0.09399185,0.08142857,0.05501391,-32.95155
Group_08,Group_08_23,100.05,106.77,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23.21051,0.16527843,21.53613,23.0774,25.359627,3.8234959,242.7819,188.93906,103.71453,92.587524,1.0904818,0.49888772,0.6717195,0.98741776,1.3391936,0.6674741,14.25498,12.253604,10.16673,7.7621393,0.8529962,0.5426484,20.311245,0.4566575,8.490683,0.99184096,8.261376,1.3364077,1.3695011,5.8049245,0.0863673,1.5355603,1.5559477,0.5517372,-0.12346316,-19.779818,6.4084387,1.7611948,23.214615,0.38832417,529.0175,0.40898228,1234.87,0.1835045,-72.72506,-1.2156909,1569.3282,0.15171947,943.7701,0.2644287,-78.35064,-1.0569978,2631.8596,0.10572501,813.5177,0.36102608,-81.31606,-0.9926526,-14.186215,-0.3370807,22.570229,0.28217375,-0.020583065,-1.4078377,-0.015766092,-0.4369281,0.8549558,0.45761776,22.92806,0.3467977,9.895691,0.8374745,10.331657,1.0379086,1.0413895,8.039924,-9.797795,17.86229,-0.03360261,-0.011135624,0.84718096,3.1203566,3.1437128,0.20285715,0.13071755,0.10833333,0.115722366,-27.734715
Group_08,Group_08_24,107.01,108.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20.129478,0.21137984,15.368826,21.283352,22.671844,7.3030186,343.3878,291.02344,100.77461,59.31227,0.524532,0.35228717,0.38210562,0.49092507,0.6158548,0.23374918,7.023317,8.187285,4.54702,2.8650806,0.39049253,0.42795625,19.068777,0.42975777,13.01287,0.6639112,12.402257,0.7577397,0.39056984,17.799114,0.20899375,1.098674,1.1142871,0.6763357,-1.9636381,-1.5947694,-1.7679323,-11.891412,15.593603,1.2160522,448.96075,0.23930004,1135.3182,0.16160624,-111.083015,-0.80510044,1535.7067,0.07767078,852.0043,0.18506344,-118.295006,-0.6971422,2578.4968,0.07721097,800.4308,0.34591118,-119.29269,-0.6832071,-17.00482,-0.33582175,24.52398,0.27348813,-0.02354582,-1.3070323,-0.017614728,-0.39348927,0.41953674,0.44466972,22.246977,0.308028,12.196909,0.6039191,13.072251,0.68303347,-0.60080993,-11.980722,-15.5681305,22.750153,-0.036764722,-0.014810229,0.35969356,4.1025643,4.787234,0.08777777,0.09150322,0.089999996,0.090884544,-35.60435
Group_08,Group_08_25,114.15,117.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.69184,0.24101089,17.000277,21.573982,24.794119,7.7938423,306.42075,287.47946,100.75378,54.547653,0.653695,0.35188067,0.49032688,0.61572945,0.7751323,0.28480542,7.386179,7.3516192,4.651814,3.0170538,0.50587374,0.45198393,21.020887,0.39283127,11.3661585,0.518398,9.746079,0.81262326,0.46742862,19.00468,0.112776026,1.7412778,1.6392437,0.4696726,-0.85967773,-4.0341363,2.4933624,5.0761514,22.882921,0.4984662,460.8471,0.2974873,1215.2203,0.15313037,-65.79095,-1.2982388,1506.8851,0.13202491,955.12335,0.29170063,-75.142944,-1.0565358,2610.5554,0.09296588,850.6478,0.5638248,-79.10271,-0.9698519,-17.34319,-0.23593062,26.510866,0.22229487,-0.034405053,-0.75091934,-0.015859185,-0.38802034,0.51633304,0.4386383,24.257711,0.2693549,12.80953,0.4262566,10.481654,0.8105012,-1.4297309,-6.6565666,-11.044383,18.999657,-0.04178123,-0.010278349,0.50105155,4.2253523,3.5971224,0.18299998,0.17315021,0.09375,0.046351243,-33.5714
Group_08,Group_08_26,117.36,119.58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.691086,0.21986079,14.109878,17.779076,20.049522,5.939645,129.15938,76.29506,159.67772,97.70045,0.6190694,0.40068865,0.45376787,0.56480336,0.72067064,0.26690277,6.577617,3.7884302,5.9665523,4.2439575,0.5019749,0.768635,18.196821,0.3629291,10.253371,0.50907886,11.052443,0.70018375,1.176235,6.7112193,0.066135325,1.6225593,1.4451911,0.4455491,-3.4435487,-0.6788374,-0.38289768,-19.39191,18.582098,0.3195503,516.13696,0.3543769,1228.9714,0.13155742,-128.52432,-0.64782387,1624.9192,0.12316677,891.1133,0.33504757,-132.94638,-0.5877761,2684.319,0.10025919,853.2262,0.6261792,-133.76378,-0.5772652,-14.746204,-0.26829433,21.731054,0.25131303,-0.031165628,-0.67522126,-0.01765213,-0.437063,0.4095903,0.45076436,20.316883,0.28684804,11.717244,0.46033528,12.702067,0.56364256,1.1697099,6.1947007,-13.297141,20.82595,-0.03809608,-0.012746459,0.574779,5.0,5.1401873,0.06545454,0.060657557,0.118999995,0.102415815,-34.06189
Group_08,Group_08_27,119.76,126.39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.240665,0.15161893,19.785961,23.08171,25.1812,5.395239,228.44933,241.70692,102.45087,105.397095,0.680295,0.41786167,0.47931978,0.61469984,0.8268635,0.34754375,7.9871297,9.595806,1.9873799,4.639926,0.5511022,0.6752961,22.518806,0.37219357,11.820859,0.7316416,11.313345,0.870415,1.9021913,4.6440344,0.052346982,1.4152477,1.4484174,0.67132515,0.17776224,19.77644,5.5767293,2.8382494,22.596596,0.6500168,460.0569,0.35157186,1221.3623,0.1524459,-54.67226,-1.4497901,1505.1481,0.13868056,922.4163,0.26410705,-62.761414,-1.1788435,2562.2375,0.09392226,823.7972,0.3918558,-66.83563,-1.0707,-16.150873,-0.2712384,25.628544,0.21469422,-0.02833218,-0.96703106,-0.014199605,-0.5422318,0.5441662,0.39745334,24.623837,0.28275165,11.150725,0.677633,11.828384,0.8659854,2.202384,3.9845836,-15.263365,23.439436,-0.046966735,-0.0138133345,0.52811325,2.560241,2.887538,0.25368422,0.20550863,0.08933333,0.07298097,-31.439447
